country,countryLabel,lifeExpectancy,date
http://www.wikidata.org/entity/Q77,Уругвай,77.04,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,77.19,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,77.341,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,77.493,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,78,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,78,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,75,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,78,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.195,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.3,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.414,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.539,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.675,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.82,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,67.969,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.115,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.251,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.375,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.484,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.582,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.673,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.765,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.862,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68.966,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,69.078,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,69.195,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,71,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,71,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,71,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,71,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,67.365,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,67.553,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,67.734,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,67.91,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68.079,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68.243,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68.405,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68.569,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68.737,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68.909,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,69.087,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,69.267,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,69.448,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,69.625,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,69.796,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,69.96,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,70.117,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,70.269,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,67,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,68,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.019,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.17,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.308,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.434,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.555,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.67,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.783,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,67.892,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.105,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.211,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.32,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.433,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.553,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.68,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.813,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,68.951,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,69.094,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,70.952,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,71.095,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,72,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,72,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,69,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q928,Филиппины,72,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,77.29122,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,77.46585,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,77.96585,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,78.11951,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,78.36829,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,78.71463,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,78.81707,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,79.21463,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,79.26341,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,79.56829,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,79.71951,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,79.87073,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,80.47073,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,80.62683,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,80.97561,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,81.18049,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,81.48049,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,81.78049,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,82,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,82,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,82,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,81,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33,Финляндия,81.2,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,78.7561,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,79.0561,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,79.15854,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,79.26098,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,79.11463,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,80.16341,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,80.16341,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,80.8122,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,81.1122,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,81.21463,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,81.41463,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,81.66341,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82.11463,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,81.96829,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82.21951,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82.67073,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82.27317,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82.27317,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,83,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142,Франция,82,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,72.64195,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,72.8078,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,74.51293,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,74.71732,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,74.6139,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,75.52024,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,75.24463,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,75.83683,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,75.70561,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,75.9122,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,76.16829,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,76.47561,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,76.77561,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,76.92439,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,77.12683,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,77.47805,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,77.27561,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,78.02195,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,78,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,78,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,76,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q224,Хорватия,78,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,44.254,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,43.937,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,43.755,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,43.718,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,43.827,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,44.08,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,44.466,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,44.967,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,45.552,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,46.19,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,46.862,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,47.56,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,48.284,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,49.041,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,49.825,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,50.621,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,51.41,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,52.171,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,47.59,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,47.593,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,47.603,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,47.638,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,47.716,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,47.848,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,48.054,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,48.349,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,48.729,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,49.182,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,49.691,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,50.233,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,50.778,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,51.3,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,51.778,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,52.204,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,52.575,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q657,Чад,52.903,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.288,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.228,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.23,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.277,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.355,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.465,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.62,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,73.834,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,74.116,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,74.462,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,74.858,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,75.28,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,75.7,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,76.089,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,76.43,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,76.712,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,76.938,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,77.116,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,77,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,76,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,74,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q236,Черногория,76,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,74.66829,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,74.96829,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,75.17317,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,75.22195,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,75.17073,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,75.72195,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,75.92439,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,76.52439,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,76.72439,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,76.97561,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,77.07805,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,77.42439,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213,Чехия,77.87317,2011-01-01T00:00:00Z
